date,open,high,low,close,adjusted_close,volume,symbol
2020-07-01,1082.9988,1135.3287,1080.4989,1119.6288,74.6419,199903735,TSLA.US
2020-07-02,1221.4788,1227.9987,1185.5988,1208.6589,80.5773,258752051,TSLA.US
2020-07-06,1276.6887,1377.7887,1266.0426,1371.5787,91.4386,308548172,TSLA.US
2020-07-07,1405.0086,1429.4985,1336.7085,1389.8586,92.6572,322345201,TSLA.US
2020-07-08,1404.9987,1417.2585,1311.3387,1365.8787,91.0586,244669856,TSLA.US
2020-07-09,1396.9887,1408.5585,1351.2786,1394.2785,92.9519,175764181,TSLA.US
2020-07-10,1395.9987,1548.9135,1376.0085,1544.6484,102.9766,350063655,TSLA.US
2020-07-13,1658.9982,1794.9882,1471.1085,1497.0585,99.8039,584780986,TSLA.US
2020-07-14,1555.9983,1589.9985,1430.9985,1516.7985,101.1199,351272446,TSLA.US
2020-07-15,1542.9984,1549.9983,1456.9986,1546.0083,103.0672,245517717,TSLA.US
2020-07-16,1477.1586,1531.7085,1465.9986,1500.6384,100.0426,214512070,TSLA.US
2020-07-17,1513.4484,1537.5084,1489.9986,1500.8385,100.0559,139949709,TSLA.US
2020-07-20,1519.0083,1649.9982,1487.9985,1642.9983,109.5332,256820799,TSLA.US
2020-07-21,1639.9284,1674.9984,1557.9984,1568.3583,104.5572,242359449,TSLA.US
2020-07-22,1598.9985,1626.4182,1561.9983,1592.3283,106.1552,212416418,TSLA.US
2020-07-23,1678.9482,1688.9982,1480.7685,1513.0683,100.8712,364927845,TSLA.US
2020-07-24,1416.0084,1464.9984,1366.5387,1416.9984,94.4666,290949554,TSLA.US
2020-07-27,1434.9984,1547.9385,1412.9985,1539.5985,102.6399,240730297,TSLA.US
2020-07-28,1503.9984,1564.6983,1474.4184,1476.4884,98.4326,237130744,TSLA.US
2020-07-29,1500.9984,1534.8084,1486.9986,1499.1084,99.9406,141403540,TSLA.US
2020-07-30,1487.9985,1513.2384,1470.9984,1487.4885,99.1659,114315717,TSLA.US
2020-07-31,1514.9985,1517.0484,1420.9785,1430.7585,95.3839,183704619,TSLA.US
2020-08-03,1449.1986,1509.8085,1444.3836,1484.9985,98.9999,132140311,TSLA.US
2020-08-04,1495.0086,1527.4083,1461.9984,1486.9986,99.1332,126224965,TSLA.US
2020-08-05,1492.9884,1499.8365,1468.3086,1485.0186,99.0012,74670302,TSLA.US
2020-08-06,1490.8284,1517.3085,1477.2585,1489.5786,99.3052,89884772,TSLA.US
2020-08-07,1499.5356,1499.7486,1415.0085,1452.7086,96.8472,133446437,TSLA.US
2020-08-10,1447.9986,1457.4984,1385.8386,1418.5686,94.5712,112834076,TSLA.US
2020-08-11,1395.9987,1419.9984,1364.9985,1374.3885,91.6259,129387613,TSLA.US
2020-08-12,1469.9985,1584.9984,1434.9984,1554.7584,103.6506,328482787,TSLA.US
2020-08-13,1610.9982,1651.1784,1567.2585,1620.9984,108.0666,306379980,TSLA.US
2020-08-14,1664.9883,1668.7983,1626.6384,1650.7083,110.0472,188664344,TSLA.US
2020-08-17,1676.9982,1845.858,1672.8282,1835.6382,122.3759,303635082,TSLA.US
2020-08-18,1898.988,1923.8979,1845.108,1887.0882,125.8059,247117574,TSLA.US
2020-08-19,1864.998,1910.9979,1841.208,1878.528,125.2352,183080138,TSLA.US
2020-08-20,1860.678,2021.988,1857.0582,2001.828,133.4552,309177333,TSLA.US
2020-08-21,2044.758,2095.4877,2025.048,2049.978,136.6652,322343746,TSLA.US
2020-08-24,2126.2728,2128.9977,1927.518,2014.1979,134.2799,300954594,TSLA.US
2020-08-25,1974.888,2027.9478,1967.9979,2023.338,134.8892,159883514,TSLA.US
2020-08-26,2059.998,2165.9979,2053.6278,2153.1678,143.5445,213590919,TSLA.US
2020-08-27,2180.4579,2295.5976,2142.4977,2238.7476,149.2498,355395950,TSLA.US
2020-08-28,2295.1176,2318.4876,2186.5179,2213.3976,147.5598,301217979,TSLA.US
2020-08-31,444.6095,500.1396,440.1095,498.3195,166.1065,355123588,TSLA.US
2020-09-01,502.1395,502.4896,470.5095,475.0495,158.3498,270358548,TSLA.US
2020-09-02,478.9895,479.0395,405.1202,447.3695,149.1232,288528652,TSLA.US
2020-09-03,407.2296,431.7996,401.9996,406.9996,135.6665,262788532,TSLA.US
2020-09-04,402.8096,427.9996,372.0197,418.3196,139.4399,330966063,TSLA.US
2020-09-08,355.9996,368.7396,329.8797,330.2097,110.0699,346397446,TSLA.US
2020-09-09,356.5996,368.9996,341.5096,366.2796,122.0932,238397546,TSLA.US
2020-09-10,386.2096,398.9896,360.5596,371.3396,123.7799,254792092,TSLA.US
2020-09-11,381.9396,382.4996,360.4996,372.7196,124.2399,182152561,TSLA.US
2020-09-14,380.9496,419.9996,373.2996,419.6196,139.8732,249062087,TSLA.US
2020-09-15,436.5595,461.9395,430.6996,449.7595,149.9198,291895006,TSLA.US
2020-09-16,439.8695,457.7896,435.3095,441.7595,147.2532,217640501,TSLA.US
2020-09-17,415.5996,437.7895,407.9997,423.4296,141.1432,230337708,TSLA.US
2020-09-18,447.9395,450.9995,428.7996,442.1495,147.3832,259220706,TSLA.US
2020-09-21,453.1295,455.6796,407.0696,449.3895,149.7965,328430733,TSLA.US
2020-09-22,429.5996,437.7595,417.5997,424.2296,141.4099,238742640,TSLA.US
2020-09-23,405.1596,412.1496,375.8797,380.3596,126.7865,285222837,TSLA.US
2020-09-24,363.7996,399.4996,351.2996,387.7896,129.2632,289683443,TSLA.US
2020-09-25,393.4696,408.7319,391.2996,407.3396,135.7799,201625593,TSLA.US
2020-09-28,424.6196,428.0796,415.5496,421.1996,140.3999,149158808,TSLA.US
2020-09-29,415.9996,428.4996,411.5997,419.0696,139.6899,151024351,TSLA.US
2020-09-30,421.3196,433.9295,420.4696,429.0096,143.0032,144436837,TSLA.US
2020-10-01,440.7595,448.8795,434.4195,448.1595,149.3865,152224494,TSLA.US
2020-10-02,421.3896,439.1295,414.9997,415.0897,138.3632,214290316,TSLA.US
2020-10-05,423.3496,433.6395,419.3296,425.6796,141.8932,134168519,TSLA.US
2020-10-06,423.7896,428.7795,406.0496,413.9797,137.9932,147438940,TSLA.US
2020-10-07,419.8696,429.8997,413.8446,425.2996,141.7665,129383268,TSLA.US
2020-10-08,438.4395,438.9995,425.2996,425.9197,141.9732,121263489,TSLA.US
2020-10-09,430.1296,434.5894,426.4597,433.9995,144.6665,86777064,TSLA.US
2020-10-12,441.9995,448.7395,438.5795,442.2995,147.4332,116373508,TSLA.US
2020-10-13,443.3495,448.8895,436.5995,446.6495,148.8832,103391124,TSLA.US
2020-10-14,449.7795,465.8995,447.3495,461.2995,153.7665,144136311,TSLA.US
2020-10-15,450.3095,456.5695,442.4995,448.8795,149.6265,107017168,TSLA.US
2020-10-16,454.4396,455.9495,438.8495,439.6695,146.5565,98327739,TSLA.US
2020-10-19,446.2395,446.9995,428.8696,430.8296,143.6099,108863633,TSLA.US
2020-10-20,431.7496,431.7496,419.0497,421.9396,140.6465,94968954,TSLA.US
2020-10-21,422.6996,432.9495,421.2496,422.6396,140.8799,97111466,TSLA.US
2020-10-22,441.9195,445.2295,424.5096,425.7897,141.9299,119979698,TSLA.US
2020-10-23,421.8396,422.8855,407.3797,420.6296,140.2099,101151045,TSLA.US
2020-10-26,411.6296,425.7596,409.9996,420.2796,140.0932,84717568,TSLA.US
2020-10-27,423.7596,430.4996,420.0996,424.6796,141.5599,68059601,TSLA.US
2020-10-28,416.4796,418.5996,405.9996,406.0196,135.3399,76354304,TSLA.US
2020-10-29,409.9596,418.0596,406.4596,410.8296,136.9432,67966004,TSLA.US
2020-10-30,406.895,407.5911,379.1096,388.0396,129.3465,127763056,TSLA.US
2020-11-02,393.9996,406.9795,392.2996,400.5096,133.5032,87063448,TSLA.US
2020-11-03,409.7296,427.7696,406.6896,423.8996,141.2999,103055264,TSLA.US
2020-11-04,430.6196,435.3995,417.0996,420.9796,140.3265,96429277,TSLA.US
2020-11-05,428.2996,439.9995,423.9997,438.0895,146.0298,85243649,TSLA.US
2020-11-06,436.0995,436.5695,424.2796,429.9496,143.3165,65118098,TSLA.US
2020-11-09,439.4995,452.4995,420.9996,421.2596,140.4199,104499202,TSLA.US
2020-11-10,420.0896,420.0896,396.0297,410.3596,136.7865,90852758,TSLA.US
2020-11-11,416.4497,418.6946,410.5796,417.1296,139.0432,52073217,TSLA.US
2020-11-12,415.0496,422.9996,409.5196,411.7596,137.2532,59821562,TSLA.US
2020-11-13,410.8497,412.5315,401.6596,408.4996,136.1665,59491112,TSLA.US
2020-11-16,408.9296,412.4496,404.0864,408.0896,136.0299,80516001,TSLA.US
2020-11-17,460.1696,461.9995,433.0095,441.6095,147.2032,183565022,TSLA.US
2020-11-18,448.3495,495.9995,443.4996,486.6395,162.2132,234132292,TSLA.US
2020-11-19,491.9995,508.6107,487.5695,499.2696,166.4232,187426239,TSLA.US
2020-11-20,497.9896,502.4995,489.0595,489.6095,163.2032,98735869,TSLA.US
2020-11-23,503.4996,525.9995,501.7895,521.8495,173.9498,150781060,TSLA.US
2020-11-24,540.3994,559.9894,526.1995,555.3794,185.1265,160945620,TSLA.US
2020-11-25,550.0594,573.9994,545.3694,573.9994,191.3331,146790645,TSLA.US
2020-11-27,581.1594,598.7794,578.4495,585.7594,195.2531,112683351,TSLA.US
2020-11-30,602.2094,607.7994,554.5094,567.5994,189.1998,189009326,TSLA.US
2020-12-01,597.5895,597.8494,572.0494,584.7594,194.9198,121148622,TSLA.US
2020-12-02,556.4395,571.5394,541.2095,568.8194,189.6065,143327093,TSLA.US
2020-12-03,590.0194,598.9694,582.4295,593.3794,197.7931,127656133,TSLA.US
2020-12-04,591.0094,599.0394,585.4994,599.0394,199.6798,88204025,TSLA.US
2020-12-07,604.9191,648.7849,603.0494,641.7593,213.9198,168929309,TSLA.US
2020-12-08,625.5043,651.2793,618.4994,649.8793,216.6264,192795282,TSLA.US
2020-12-09,653.6893,654.3193,587.9994,604.4794,201.4931,213873808,TSLA.US
2020-12-10,574.3694,627.7493,566.3394,627.0694,209.0231,201249654,TSLA.US
2020-12-11,615.0094,623.9993,596.7994,609.9894,203.3298,139425040,TSLA.US
2020-12-14,618.9994,642.7492,610.1995,639.8293,213.2764,156122098,TSLA.US
2020-12-15,643.2793,646.8993,623.7994,633.2493,211.0831,135670818,TSLA.US
2020-12-16,628.2293,632.4993,604.9994,622.7694,207.5898,126287559,TSLA.US
2020-12-17,628.1893,658.8193,619.4994,655.8993,218.6331,168810599,TSLA.US
2020-12-18,668.8993,694.9993,628.5393,694.9993,231.6664,666379303,TSLA.US
2020-12-21,666.2393,668.4993,646.0693,649.8593,216.6198,174135979,TSLA.US
2020-12-22,647.9993,649.8793,614.2294,640.3394,213.4465,155585073,TSLA.US
2020-12-23,632.1993,651.4992,622.5695,645.9793,215.3264,99519011,TSLA.US
2020-12-24,642.9893,666.0893,640.9993,661.7693,220.5898,68596775,TSLA.US
2020-12-28,674.5093,681.3993,660.7993,663.6894,221.2298,96835784,TSLA.US
2020-12-29,660.9993,669.8993,654.9993,665.9893,221.9964,68732499,TSLA.US
2020-12-30,671.9993,696.5993,668.3597,694.7793,231.5931,128538194,TSLA.US
2020-12-31,699.9893,718.7193,691.1193,705.6693,235.2231,148949921,TSLA.US
2021-01-04,719.4593,744.4891,717.1888,729.7692,243.2564,145914737,TSLA.US
2021-01-05,723.6592,740.8393,719.1993,735.1092,245.0364,96735611,TSLA.US
2021-01-06,758.4892,773.9992,749.0992,755.9792,251.9931,134100047,TSLA.US
2021-01-07,777.6293,816.9892,775.1993,816.0391,272.013,154497008,TSLA.US
2021-01-08,855.9991,884.4892,838.3891,880.0192,293.3397,225166828,TSLA.US
2021-01-11,849.3992,854.4291,803.6215,811.1892,270.3964,178662621,TSLA.US
2021-01-12,830.9992,867.9991,827.3392,849.4391,283.1464,138812302,TSLA.US
2021-01-13,852.7592,860.4691,831.9991,854.4091,284.803,99937592,TSLA.US
2021-01-14,843.3891,862.9992,838.7491,844.9991,281.6664,93799082,TSLA.US
2021-01-15,851.9991,859.8992,819.0991,826.1591,275.3864,116332927,TSLA.US
2021-01-19,837.799,849.9991,832.9992,844.549,281.5163,76101016,TSLA.US
2021-01-20,858.7391,859.4991,837.2791,850.4491,283.483,76997723,TSLA.US
2021-01-21,854.9991,855.7191,841.4192,844.989,281.663,61794457,TSLA.US
2021-01-22,834.309,847.9991,828.6192,846.6391,282.213,60199563,TSLA.US
2021-01-25,854.9991,900.3992,838.8193,880.7991,293.5997,123520323,TSLA.US
2021-01-26,891.3792,895.8992,871.5991,883.0891,294.363,69394872,TSLA.US
2021-01-27,870.3491,891.4992,858.6592,864.1591,288.053,82001968,TSLA.US
2021-01-28,819.9991,847.9991,800.9992,835.4291,278.4764,79134229,TSLA.US
2021-01-29,829.9992,842.4091,780.0992,793.5292,264.5097,104972371,TSLA.US
2021-02-01,814.2892,841.9991,795.5593,839.8092,279.9364,76174252,TSLA.US
2021-02-02,844.679,880.4991,842.1998,872.7891,290.9297,73038709,TSLA.US
2021-02-03,877.0192,878.0792,853.0637,854.6891,284.8964,55030587,TSLA.US
2021-02-04,854.9991,856.4991,833.4191,849.9892,283.3297,47438029,TSLA.US
2021-02-05,844.9991,864.7691,838.9691,852.2291,284.0764,55699981,TSLA.US
2021-02-08,869.6691,877.7692,854.7492,863.4191,287.8064,60485226,TSLA.US
2021-02-09,855.1191,859.7992,841.7491,849.4592,283.1531,45472997,TSLA.US
2021-02-10,843.634,844.8191,800.0192,804.8193,268.2731,108648383,TSLA.US
2021-02-11,812.4393,829.8791,801.7242,811.6592,270.5531,64868318,TSLA.US
2021-02-12,801.2592,817.3292,785.3298,816.119,272.0397,71305010,TSLA.US
2021-02-16,817.9992,820.9992,792.4392,796.2192,265.4064,59407022,TSLA.US
2021-02-17,779.0892,799.8392,762.0092,798.1493,266.0498,78236776,TSLA.US
2021-02-18,780.8992,794.6892,776.2692,787.3793,262.4598,53871239,TSLA.US
2021-02-19,794.9992,796.7892,777.3693,781.2992,260.4331,56874839,TSLA.US
2021-02-22,762.6392,768.4993,710.1993,714.4993,238.1664,111809274,TSLA.US
2021-02-23,662.1293,713.6092,618.9994,698.8394,232.9465,199820857,TSLA.US
2021-02-24,711.8493,744.9992,694.1693,742.0192,247.3397,110300974,TSLA.US
2021-02-25,726.1492,737.2058,670.5793,682.2193,227.4064,117071699,TSLA.US
2021-02-26,699.9993,706.6994,659.5093,675.4993,225.1664,123267632,TSLA.US
2021-03-01,690.1093,871.9992,685.0493,718.4293,239.4764,81408811,TSLA.US
2021-03-02,718.2793,721.1092,684.9993,686.4393,228.8131,71196554,TSLA.US
2021-03-03,687.9893,700.6994,651.7044,653.1993,217.7331,90623977,TSLA.US
2021-03-04,655.7993,873.9392,599.9994,621.4394,207.1465,197758775,TSLA.US
2021-03-05,626.0594,627.8412,539.4894,597.9495,199.3165,268189662,TSLA.US
2021-03-08,600.5494,620.1244,558.7894,562.9994,187.6665,155361045,TSLA.US
2021-03-09,608.1794,678.0893,595.2095,673.5793,224.5264,202570195,TSLA.US
2021-03-10,700.2993,717.8493,655.0593,668.0594,222.6865,181817205,TSLA.US
2021-03-11,699.3993,702.4993,677.1793,699.5993,233.1998,108761774,TSLA.US
2021-03-12,669.9993,694.8793,666.1387,693.7293,231.2431,100751625,TSLA.US
2021-03-15,694.0893,713.1793,684.0393,707.9394,235.9798,88270538,TSLA.US
2021-03-16,703.3493,707.9193,670.9993,676.8793,225.6264,96587111,TSLA.US
2021-03-17,656.8693,703.7293,651.0093,701.8094,233.9365,121117473,TSLA.US
2021-03-18,684.2893,689.2293,651.9993,653.1593,217.7198,100107164,TSLA.US
2021-03-19,646.5993,657.2293,624.6194,654.8693,218.2898,128682074,TSLA.US
2021-03-22,684.5894,699.6193,668.7493,669.9993,223.3331,118536781,TSLA.US
2021-03-23,675.7693,677.7993,657.5093,662.1593,220.7198,91475702,TSLA.US
2021-03-24,667.9093,668.0193,630.1093,630.2693,210.0898,101385610,TSLA.US
2021-03-25,612.9994,645.4993,609.4994,640.3893,213.4631,117674667,TSLA.US
2021-03-26,641.8693,643.8193,599.8894,618.7094,206.2365,101558602,TSLA.US
2021-03-29,615.6394,616.4794,596.0194,611.2894,203.7631,85911054,TSLA.US
2021-03-30,601.7494,637.6593,591.0094,635.6193,211.8731,118297200,TSLA.US
2021-03-31,646.6193,671.9993,641.1093,667.9294,222.6431,100011971,TSLA.US
2021-04-01,688.3693,692.4196,659.4193,661.7493,220.5831,105895247,TSLA.US
2021-04-05,707.7094,708.1593,684.6993,691.0493,230.3498,125528441,TSLA.US
2021-04-06,690.2993,696.5493,681.3693,691.6193,230.5398,84815608,TSLA.US
2021-04-07,686.9993,691.3793,667.8393,670.9693,223.6564,78928378,TSLA.US
2021-04-08,677.3793,689.5492,671.6443,683.7993,227.9331,71773059,TSLA.US
2021-04-09,677.7693,680.9693,669.4294,677.0193,225.6731,64311337,TSLA.US
2021-04-12,685.6994,704.7993,682.0893,701.9793,233.9931,87407101,TSLA.US
2021-04-13,712.6994,762.9992,710.6593,762.3192,254.1064,133958567,TSLA.US
2021-04-14,770.6993,780.7892,728.0292,732.2292,244.0764,147052443,TSLA.US
2021-04-15,743.0992,743.6892,721.3093,738.8492,246.2831,83546781,TSLA.US
2021-04-16,728.6492,749.4092,724.5992,739.7792,246.5931,83938668,TSLA.US
2021-04-19,719.5993,725.3992,691.7994,714.6293,238.2098,119058814,TSLA.US
2021-04-20,717.4193,737.2492,710.6843,718.9893,239.6631,106827228,TSLA.US
2021-04-21,704.7693,744.8392,697.9993,744.1192,248.0397,93646622,TSLA.US
2021-04-22,741.4992,753.7692,718.0393,719.6893,239.8964,106770897,TSLA.US
2021-04-23,719.7992,737.3592,715.4593,729.3992,243.1331,85241756,TSLA.US
2021-04-26,740.9992,749.2992,732.6045,738.1993,246.0664,93115591,TSLA.US
2021-04-27,717.9593,723.9992,703.3494,704.7393,234.9131,88311098,TSLA.US
2021-04-28,696.4093,708.4993,693.5993,694.3993,231.4664,66813223,TSLA.US
2021-04-29,699.5093,702.2493,668.4995,676.9993,225.6664,86536431,TSLA.US
2021-04-30,667.5893,715.4693,666.1393,709.4394,236.4798,122276284,TSLA.US
2021-05-03,703.7993,705.9993,680.4993,684.8993,228.2998,81129502,TSLA.US
2021-05-04,678.9393,683.4457,657.7003,673.5993,224.5331,89218053,TSLA.US
2021-05-05,681.0593,685.2948,667.3394,670.9393,223.6464,65705741,TSLA.US
2021-05-06,680.7593,681.0193,649.9993,663.5393,221.1798,83353944,TSLA.US
2021-05-07,665.7993,689.9993,660.2193,672.3693,224.1231,70407577,TSLA.US
2021-05-10,664.8993,665.0493,627.6094,629.0393,209.6798,94177352,TSLA.US
2021-05-11,599.2394,627.0992,595.5994,617.1994,205.7331,139511839,TSLA.US
2021-05-12,602.4894,620.4094,586.7644,589.8894,196.6298,101471050,TSLA.US
2021-05-13,601.5444,606.4593,559.6494,571.6894,190.5631,132554904,TSLA.US
2021-05-14,583.4094,592.8694,570.4595,589.7394,196.5798,100112681,TSLA.US
2021-05-17,575.5524,589.7294,561.1995,576.8294,192.2765,96743510,TSLA.US
2021-05-18,567.9994,596.2494,563.3794,577.8694,192.6231,110491813,TSLA.US
2021-05-19,552.5494,566.2094,546.9794,563.4594,187.8198,118735318,TSLA.US
2021-05-20,574.9994,588.8494,571.0694,586.7794,195.5931,92463453,TSLA.US
2021-05-21,596.1094,596.6795,579.9994,580.8794,193.6265,78091881,TSLA.US
2021-05-24,581.5994,614.4794,573.6494,606.4394,202.1465,103674378,TSLA.US
2021-05-25,607.3095,613.9894,595.7094,604.6894,201.5631,84017872,TSLA.US
2021-05-26,607.5594,626.1693,601.4994,619.1294,206.3765,85918017,TSLA.US
2021-05-27,620.2394,631.1293,616.2095,630.8493,210.2831,79111858,TSLA.US
2021-05-28,628.4993,635.5893,622.3794,625.2193,208.4064,68211188,TSLA.US
2021-06-01,627.7993,633.7993,620.5494,623.8993,207.9664,54254730,TSLA.US
2021-06-02,620.1294,623.3594,599.1394,605.1194,201.7065,69908404,TSLA.US
2021-06-03,601.7994,604.5494,571.2194,572.8395,190.9465,90335761,TSLA.US
2021-06-04,579.7094,600.6094,577.1994,599.0494,199.6831,72110769,TSLA.US
2021-06-07,591.8244,609.9994,582.8794,605.1294,201.7098,67631110,TSLA.US
2021-06-08,623.0094,623.0895,595.4994,603.5895,201.1965,78160305,TSLA.US
2021-06-09,602.1694,611.7894,597.6295,598.7794,199.5931,49753756,TSLA.US
2021-06-10,603.8794,616.5894,600.4994,610.1194,203.3731,71758896,TSLA.US
2021-06-11,610.2294,612.5595,601.5194,609.8894,203.2965,48615951,TSLA.US
2021-06-14,612.2294,625.4893,609.1794,617.6894,205.8965,61272004,TSLA.US
2021-06-15,616.6894,616.7894,598.2294,599.3594,199.7865,53292506,TSLA.US
2021-06-16,597.5344,608.4994,593.4994,604.8694,201.6231,66432462,TSLA.US
2021-06-17,601.8874,621.4694,601.3395,616.5994,205.5331,68104121,TSLA.US
2021-06-18,613.3694,628.3493,611.7994,623.3094,207.7698,73682807,TSLA.US
2021-06-21,624.4793,631.3893,608.8794,620.8294,206.9431,74438286,TSLA.US
2021-06-22,618.2494,628.5686,615.4994,623.7095,207.9032,57476733,TSLA.US
2021-06-23,631.9993,657.2033,630.0393,656.5693,218.8564,93297784,TSLA.US
2021-06-24,674.9893,697.6193,667.6093,679.8193,226.6064,137947305,TSLA.US
2021-06-25,689.5794,693.8093,668.6993,671.8693,223.9564,97490235,TSLA.US
2021-06-28,671.6393,694.6992,670.3193,688.7193,229.5731,64884548,TSLA.US
2021-06-29,684.6493,687.5092,675.8893,680.7593,226.9198,52143987,TSLA.US
2021-06-30,679.7693,692.8094,678.1393,679.6994,226.5665,56774636,TSLA.US
2021-07-01,683.9193,687.9893,672.7993,677.9193,225.9731,55903618,TSLA.US
2021-07-02,678.9793,699.9993,673.2593,678.8993,226.2998,81292192,TSLA.US
2021-07-06,681.7108,683.9993,651.3995,659.5794,219.8598,69853414,TSLA.US
2021-07-07,664.2693,665.6993,638.3194,644.6493,214.8831,56375942,TSLA.US
2021-07-08,628.3693,654.4294,620.4594,652.8093,217.6031,68320031,TSLA.US
2021-07-09,653.1843,658.9093,644.6893,656.9493,218.9831,54421710,TSLA.US
2021-07-12,662.1993,687.2393,662.1603,685.6994,228.5665,77781198,TSLA.US
2021-07-13,686.3194,693.2793,666.2951,668.5393,222.8464,62898336,TSLA.US
2021-07-14,670.7493,678.6092,652.8393,653.3793,217.7931,64923635,TSLA.US
2021-07-15,658.3893,666.1393,637.8793,650.5993,216.8664,60628773,TSLA.US
2021-07-16,654.6793,656.6992,642.1994,644.2193,214.7398,49112961,TSLA.US
2021-07-19,629.8893,647.1993,621.2894,646.2193,215.4064,63891337,TSLA.US
2021-07-20,651.9893,662.3909,640.5003,660.4993,220.1664,46461435,TSLA.US
2021-07-21,659.6093,664.8592,650.2894,655.2893,218.4298,41860064,TSLA.US
2021-07-22,656.4421,662.1693,644.5994,649.2593,216.4198,45317237,TSLA.US
2021-07-23,646.3593,648.7993,637.2995,643.3793,214.4598,43814863,TSLA.US
2021-07-26,650.9693,668.1993,647.1093,657.6193,219.2064,76009762,TSLA.US
2021-07-27,663.3993,666.4993,627.2393,644.7793,214.9264,98439970,TSLA.US
2021-07-28,646.9943,654.9692,639.3994,646.9793,215.6598,48019853,TSLA.US
2021-07-29,649.7893,683.6893,648.7993,677.3493,225.7831,91184018,TSLA.US
2021-07-30,671.7574,697.5293,668.9993,687.1994,229.0665,88969323,TSLA.US
2021-08-02,699.9993,726.9392,698.3993,709.6693,236.5564,100847415,TSLA.US
2021-08-03,718.9993,722.6492,701.0093,709.7393,236.5798,64860818,TSLA.US
2021-08-04,710.9993,724.8992,708.9293,710.9193,236.9731,51008003,TSLA.US
2021-08-05,715.9993,720.9491,711.4093,714.6293,238.2098,38758960,TSLA.US
2021-08-06,711.8993,716.3293,697.6293,699.0993,233.0331,46869196,TSLA.US
2021-08-09,710.1693,719.0293,705.1293,713.7593,237.9198,44146093,TSLA.US
2021-08-10,713.9893,716.5893,701.8793,709.9893,236.6631,40296969,TSLA.US
2021-08-11,712.7093,715.1794,704.2093,707.8193,235.9398,29401705,TSLA.US
2021-08-12,706.3394,722.7992,699.3993,722.2492,240.7497,53045122,TSLA.US
2021-08-13,723.7092,729.8992,714.3393,717.1693,239.0564,50194459,TSLA.US
2021-08-16,705.0694,709.4993,676.3993,686.1693,228.7231,69309969,TSLA.US
2021-08-17,672.6593,674.5794,648.8393,665.7094,221.9031,71163911,TSLA.US
2021-08-18,669.7473,695.7693,669.3493,688.9893,229.6631,61048207,TSLA.US
2021-08-19,678.2093,686.5493,667.5893,673.4693,224.4898,42940512,TSLA.US
2021-08-20,682.8493,692.1292,673.6994,680.2593,226.7531,44525653,TSLA.US
2021-08-23,685.4413,712.1292,680.7498,706.2993,235.4331,60794640,TSLA.US
